user,seed,tier,model,floor,accept_threshold,TAR,FAR,FRR,EER,bypass_windmouse,bypass_sapiagent,bypass_dmtg
user29,1,T1,T1_SVM_RBF,0.1,0.6018767041797968,0.44881889763779526,0.15833333333333333,0.5511811023622047,0.30804825043342365,0.0,0.0,0.0
user29,1,T1,T1_SVM_RBF,0.15,0.6018767041797968,0.44881889763779526,0.15833333333333333,0.5511811023622047,0.30804825043342365,0.0,0.0,0.0
user29,1,T1,T1_SVM_RBF,0.2,0.6018767041797968,0.44881889763779526,0.15833333333333333,0.5511811023622047,0.30804825043342365,0.0,0.0,0.0
user29,1,T1,T1_kNN,0.0,0.8,0.2677165354330709,0.08333333333333333,0.7322834645669292,0.3346030815813249,0.0,0.0,0.0
user29,1,T1,T1_kNN,0.02,0.8,0.2677165354330709,0.08333333333333333,0.7322834645669292,0.3346030815813249,0.0,0.0,0.0
user29,1,T1,T1_kNN,0.05,0.8,0.2677165354330709,0.08333333333333333,0.7322834645669292,0.3346030815813249,0.0,0.0,0.0
user29,1,T1,T1_kNN,0.08,0.8,0.2677165354330709,0.08333333333333333,0.7322834645669292,0.3346030815813249,0.0,0.0,0.0
user29,1,T1,T1_kNN,0.1,0.8,0.2677165354330709,0.08333333333333333,0.7322834645669292,0.3346030815813249,0.0,0.0,0.0
user29,1,T1,T1_kNN,0.15,0.8,0.2677165354330709,0.08333333333333333,0.7322834645669292,0.3346030815813249,0.0,0.0,0.0
user29,1,T1,T1_kNN,0.2,0.8,0.2677165354330709,0.08333333333333333,0.7322834645669292,0.3346030815813249,0.0,0.0,0.0
user29,1,T1,T1_DecisionTree,0.0,1.0000000000000002,0.0,0.0,1.0,0.4332201955086725,0.0,0.0,0.0
user29,1,T1,T1_DecisionTree,0.02,1.0000000000000002,0.0,0.0,1.0,0.4332201955086725,0.0,0.0,0.0
user29,1,T1,T1_DecisionTree,0.05,1.0000000000000002,0.0,0.0,1.0,0.4332201955086725,0.0,0.0,0.0
user29,1,T1,T1_DecisionTree,0.08,1.0000000000000002,0.0,0.0,1.0,0.4332201955086725,0.0,0.0,0.0
user29,1,T1,T1_DecisionTree,0.1,1.0000000000000002,0.0,0.0,1.0,0.4332201955086725,0.0,0.0,0.0
user29,1,T1,T1_DecisionTree,0.15,1.0000000000000002,0.0,0.0,1.0,0.4332201955086725,0.0,0.0,0.0
user29,1,T1,T1_DecisionTree,0.2,1.0000000000000002,0.0,0.0,1.0,0.4332201955086725,0.0,0.0,0.0
user29,1,T2,T2_RandomForest,0.0,0.4866666666666667,0.484251968503937,0.13333333333333333,0.515748031496063,0.31109239046386505,0.0,0.0,0.0
user29,1,T2,T2_RandomForest,0.02,0.4866666666666667,0.484251968503937,0.13333333333333333,0.515748031496063,0.31109239046386505,0.0,0.0,0.0
user29,1,T2,T2_RandomForest,0.05,0.4866666666666667,0.484251968503937,0.13333333333333333,0.515748031496063,0.31109239046386505,0.0,0.0,0.0
user29,1,T2,T2_RandomForest,0.08,0.4866666666666667,0.484251968503937,0.13333333333333333,0.515748031496063,0.31109239046386505,0.0,0.0,0.0
user29,1,T2,T2_RandomForest,0.1,0.4866666666666667,0.484251968503937,0.13333333333333333,0.515748031496063,0.31109239046386505,0.0,0.0,0.0
user29,1,T2,T2_RandomForest,0.15,0.4866666666666667,0.484251968503937,0.13333333333333333,0.515748031496063,0.31109239046386505,0.0,0.0,0.0
user29,1,T2,T2_RandomForest,0.2,0.4866666666666667,0.484251968503937,0.13333333333333333,0.515748031496063,0.31109239046386505,0.0,0.0,0.0
user29,1,T2,T2_ExtraTrees,0.0,0.49333333333333335,0.48031496062992124,0.15833333333333333,0.5196850393700787,0.3225282641076356,0.0,0.0,0.0
user29,1,T2,T2_ExtraTrees,0.02,0.49333333333333335,0.48031496062992124,0.15833333333333333,0.5196850393700787,0.3225282641076356,0.0,0.0,0.0
user29,1,T2,T2_ExtraTrees,0.05,0.49333333333333335,0.48031496062992124,0.15833333333333333,0.5196850393700787,0.3225282641076356,0.0,0.0,0.0
user29,1,T2,T2_ExtraTrees,0.08,0.49333333333333335,0.48031496062992124,0.15833333333333333,0.5196850393700787,0.3225282641076356,0.0,0.0,0.0
user29,1,T2,T2_ExtraTrees,0.1,0.49333333333333335,0.48031496062992124,0.15833333333333333,0.5196850393700787,0.3225282641076356,0.0,0.0,0.0
user29,1,T2,T2_ExtraTrees,0.15,0.49333333333333335,0.48031496062992124,0.15833333333333333,0.5196850393700787,0.3225282641076356,0.0,0.0,0.0
user29,1,T2,T2_ExtraTrees,0.2,0.49333333333333335,0.48031496062992124,0.15833333333333333,0.5196850393700787,0.3225282641076356,0.0,0.0,0.0
user29,1,T2,T2_GradientBoosting,0.0,0.5309662185811097,0.5236220472440944,0.15,0.47637795275590555,0.31604929227814,0.05,0.0,0.0
user29,1,T2,T2_GradientBoosting,0.02,0.5309662185811097,0.5236220472440944,0.15,0.47637795275590555,0.31604929227814,0.05,0.0,0.0
user29,1,T2,T2_GradientBoosting,0.05,0.5309662185811097,0.5236220472440944,0.15,0.47637795275590555,0.31604929227814,0.05,0.0,0.0
user29,1,T2,T2_GradientBoosting,0.08,0.5309662185811097,0.5236220472440944,0.15,0.47637795275590555,0.31604929227814,0.05,0.0,0.0
user29,1,T2,T2_GradientBoosting,0.1,0.5309662185811097,0.5236220472440944,0.15,0.47637795275590555,0.31604929227814,0.05,0.0,0.0
user29,1,T2,T2_GradientBoosting,0.15,0.5309662185811097,0.5236220472440944,0.15,0.47637795275590555,0.31604929227814,0.05,0.0,0.0
user29,1,T2,T2_GradientBoosting,0.2,0.5309662185811097,0.5236220472440944,0.15,0.47637795275590555,0.31604929227814,0.05,0.0,0.0
user29,1,T2,T2_XGBoost,0.0,0.5243930220603943,0.5866141732283464,0.14166666666666666,0.4133858267716536,0.30385238362675915,0.0,0.0,0.0
user29,1,T2,T2_XGBoost,0.02,0.5243930220603943,0.5866141732283464,0.14166666666666666,0.4133858267716536,0.30385238362675915,0.0,0.0,0.0
user29,1,T2,T2_XGBoost,0.05,0.5243930220603943,0.5866141732283464,0.14166666666666666,0.4133858267716536,0.30385238362675915,0.0,0.0,0.0
user29,1,T2,T2_XGBoost,0.08,0.5243930220603943,0.5866141732283464,0.14166666666666666,0.4133858267716536,0.30385238362675915,0.0,0.0,0.0
user29,1,T2,T2_XGBoost,0.1,0.5243930220603943,0.5866141732283464,0.14166666666666666,0.4133858267716536,0.30385238362675915,0.0,0.0,0.0
user29,1,T2,T2_XGBoost,0.15,0.5243930220603943,0.5866141732283464,0.14166666666666666,0.4133858267716536,0.30385238362675915,0.0,0.0,0.0
user29,1,T2,T2_XGBoost,0.2,0.5243930220603943,0.5866141732283464,0.14166666666666666,0.4133858267716536,0.30385238362675915,0.0,0.0,0.0
user29,1,T3,T3_1D_CNN,0.0,0.5230726003646851,0.41732283464566927,0.18333333333333332,0.5826771653543308,0.21617056951464686,0.0,0.85,0.0
user29,1,T3,T3_1D_CNN,0.02,0.5230726003646851,0.41732283464566927,0.18333333333333332,0.5826771653543308,0.21617056951464686,0.0,0.85,0.0
user29,1,T3,T3_1D_CNN,0.05,0.5230726003646851,0.41732283464566927,0.18333333333333332,0.5826771653543308,0.21617056951464686,0.0,0.85,0.0
user29,1,T3,T3_1D_CNN,0.08,0.5230726003646851,0.41732283464566927,0.18333333333333332,0.5826771653543308,0.21617056951464686,0.0,0.85,0.0
user29,1,T3,T3_1D_CNN,0.1,0.5230726003646851,0.41732283464566927,0.18333333333333332,0.5826771653543308,0.21617056951464686,0.0,0.85,0.0
user29,1,T3,T3_1D_CNN,0.15,0.5230726003646851,0.41732283464566927,0.18333333333333332,0.5826771653543308,0.21617056951464686,0.0,0.85,0.0
user29,1,T3,T3_1D_CNN,0.2,0.5230726003646851,0.41732283464566927,0.18333333333333332,0.5826771653543308,0.21617056951464686,0.0,0.85,0.0
user35,1,T0,T0_DistanceProfile,0.0,0.6431481512725292,0.23605150214592274,0.1431818181818182,0.7639484978540773,0.37296626984126985,0.0,0.0,0.0
user35,1,T0,T0_DistanceProfile,0.02,0.6431481512725292,0.23605150214592274,0.1431818181818182,0.7639484978540773,0.37296626984126985,0.0,0.0,0.0
user35,1,T0,T0_DistanceProfile,0.05,0.6431481512725292,0.23605150214592274,0.1431818181818182,0.7639484978540773,0.37296626984126985,0.0,0.0,0.0
user35,1,T0,T0_DistanceProfile,0.08,0.6431481512725292,0.23605150214592274,0.1431818181818182,0.7639484978540773,0.37296626984126985,0.0,0.0,0.0
user35,1,T0,T0_DistanceProfile,0.1,0.6431481512725292,0.23605150214592274,0.1431818181818182,0.7639484978540773,0.37296626984126985,0.0,0.0,0.0
user35,1,T0,T0_DistanceProfile,0.15,0.6431481512725292,0.23605150214592274,0.1431818181818182,0.7639484978540773,0.37296626984126985,0.0,0.0,0.0
user35,1,T0,T0_DistanceProfile,0.2,0.6431481512725292,0.23605150214592274,0.1431818181818182,0.7639484978540773,0.37296626984126985,0.0,0.0,0.0
user35,1,T1,T1_LogReg,0.0,0.909271871459919,0.463519313304721,0.12045454545454545,0.5364806866952789,0.27847222222222223,0.0,1.0,0.0
user35,1,T1,T1_LogReg,0.02,0.909271871459919,0.463519313304721,0.12045454545454545,0.5364806866952789,0.27847222222222223,0.0,1.0,0.0
user35,1,T1,T1_LogReg,0.05,0.909271871459919,0.463519313304721,0.12045454545454545,0.5364806866952789,0.27847222222222223,0.0,1.0,0.0
user35,1,T1,T1_LogReg,0.08,0.909271871459919,0.463519313304721,0.12045454545454545,0.5364806866952789,0.27847222222222223,0.0,1.0,0.0
user35,1,T1,T1_LogReg,0.1,0.909271871459919,0.463519313304721,0.12045454545454545,0.5364806866952789,0.27847222222222223,0.0,1.0,0.0
user35,1,T1,T1_LogReg,0.15,0.909271871459919,0.463519313304721,0.12045454545454545,0.5364806866952789,0.27847222222222223,0.0,1.0,0.0
user35,1,T1,T1_LogReg,0.2,0.909271871459919,0.463519313304721,0.12045454545454545,0.5364806866952789,0.27847222222222223,0.0,1.0,0.0
user35,1,T1,T1_SVM_RBF,0.0,0.7198723139435945,0.4592274678111588,0.09090909090909091,0.5407725321888412,0.25823412698412695,0.0,0.0,0.0
user35,1,T1,T1_SVM_RBF,0.02,0.7198723139435945,0.4592274678111588,0.09090909090909091,0.5407725321888412,0.25823412698412695,0.0,0.0,0.0
user35,1,T1,T1_SVM_RBF,0.05,0.7198723139435945,0.4592274678111588,0.09090909090909091,0.5407725321888412,0.25823412698412695,0.0,0.0,0.0
user35,1,T1,T1_SVM_RBF,0.08,0.7198723139435945,0.4592274678111588,0.09090909090909091,0.5407725321888412,0.25823412698412695,0.0,0.0,0.0
user35,1,T1,T1_SVM_RBF,0.1,0.7198723139435945,0.4592274678111588,0.09090909090909091,0.5407725321888412,0.25823412698412695,0.0,0.0,0.0
user35,1,T1,T1_SVM_RBF,0.15,0.7198723139435945,0.4592274678111588,0.09090909090909091,0.5407725321888412,0.25823412698412695,0.0,0.0,0.0
user35,1,T1,T1_SVM_RBF,0.2,0.7198723139435945,0.4592274678111588,0.09090909090909091,0.5407725321888412,0.25823412698412695,0.0,0.0,0.0
user35,1,T1,T1_kNN,0.0,0.8,0.2532188841201717,0.09545454545454546,0.7467811158798283,0.34012896825396827,0.0,0.95,0.0
user35,1,T1,T1_kNN,0.02,0.8,0.2532188841201717,0.09545454545454546,0.7467811158798283,0.34012896825396827,0.0,0.95,0.0
user35,1,T1,T1_kNN,0.05,0.8,0.2532188841201717,0.09545454545454546,0.7467811158798283,0.34012896825396827,0.0,0.95,0.0
user35,1,T1,T1_kNN,0.08,0.8,0.2532188841201717,0.09545454545454546,0.7467811158798283,0.34012896825396827,0.0,0.95,0.0
user35,1,T1,T1_kNN,0.1,0.8,0.2532188841201717,0.09545454545454546,0.7467811158798283,0.34012896825396827,0.0,0.95,0.0
user35,1,T1,T1_kNN,0.15,0.8,0.2532188841201717,0.09545454545454546,0.7467811158798283,0.34012896825396827,0.0,0.95,0.0
user35,1,T1,T1_kNN,0.2,0.8,0.2532188841201717,0.09545454545454546,0.7467811158798283,0.34012896825396827,0.0,0.95,0.0
user35,1,T1,T1_DecisionTree,0.0,1.0000000000000002,0.0,0.0,1.0,0.3484623015873016,0.0,0.0,0.0
user35,1,T1,T1_DecisionTree,0.02,1.0000000000000002,0.0,0.0,1.0,0.3484623015873016,0.0,0.0,0.0
user35,1,T1,T1_DecisionTree,0.05,1.0000000000000002,0.0,0.0,1.0,0.3484623015873016,0.0,0.0,0.0
user35,1,T1,T1_DecisionTree,0.08,1.0000000000000002,0.0,0.0,1.0,0.3484623015873016,0.0,0.0,0.0
user35,1,T1,T1_DecisionTree,0.1,1.0000000000000002,0.0,0.0,1.0,0.3484623015873016,0.0,0.0,0.0
user35,1,T1,T1_DecisionTree,0.15,1.0000000000000002,0.0,0.0,1.0,0.3484623015873016,0.0,0.0,0.0
user35,1,T1,T1_DecisionTree,0.2,1.0000000000000002,0.0,0.0,1.0,0.3484623015873016,0.0,0.0,0.0
user35,1,T2,T2_RandomForest,0.0,0.5366666666666666,0.5107296137339056,0.1318181818181818,0.4892703862660944,0.251984126984127,0.0,0.0,0.0
user35,1,T2,T2_RandomForest,0.02,0.5366666666666666,0.5107296137339056,0.1318181818181818,0.4892703862660944,0.251984126984127,0.0,0.0,0.0
user35,1,T2,T2_RandomForest,0.05,0.5366666666666666,0.5107296137339056,0.1318181818181818,0.4892703862660944,0.251984126984127,0.0,0.0,0.0
user35,1,T2,T2_RandomForest,0.08,0.5366666666666666,0.5107296137339056,0.1318181818181818,0.4892703862660944,0.251984126984127,0.0,0.0,0.0
user35,1,T2,T2_RandomForest,0.1,0.5366666666666666,0.5107296137339056,0.1318181818181818,0.4892703862660944,0.251984126984127,0.0,0.0,0.0
user35,1,T2,T2_RandomForest,0.15,0.5366666666666666,0.5107296137339056,0.1318181818181818,0.4892703862660944,0.251984126984127,0.0,0.0,0.0
user35,1,T2,T2_RandomForest,0.2,0.5366666666666666,0.5107296137339056,0.1318181818181818,0.4892703862660944,0.251984126984127,0.0,0.0,0.0
user35,1,T2,T2_ExtraTrees,0.0,0.58,0.38626609442060084,0.1,0.6137339055793991,0.27847222222222223,0.0,0.0,0.0
user35,1,T2,T2_ExtraTrees,0.02,0.58,0.38626609442060084,0.1,0.6137339055793991,0.27847222222222223,0.0,0.0,0.0
user35,1,T2,T2_ExtraTrees,0.05,0.58,0.38626609442060084,0.1,0.6137339055793991,0.27847222222222223,0.0,0.0,0.0
user35,1,T2,T2_ExtraTrees,0.08,0.58,0.38626609442060084,0.1,0.6137339055793991,0.27847222222222223,0.0,0.0,0.0
user35,1,T2,T2_ExtraTrees,0.1,0.58,0.38626609442060084,0.1,0.6137339055793991,0.27847222222222223,0.0,0.0,0.0
user35,1,T2,T2_ExtraTrees,0.15,0.58,0.38626609442060084,0.1,0.6137339055793991,0.27847222222222223,0.0,0.0,0.0
user35,1,T2,T2_ExtraTrees,0.2,0.58,0.38626609442060084,0.1,0.6137339055793991,0.27847222222222223,0.0,0.0,0.0
user35,1,T2,T2_GradientBoosting,0.0,0.64926178005507,0.5493562231759657,0.175,0.45064377682403434,0.24196428571428574,0.0,0.0,0.0
user35,1,T2,T2_GradientBoosting,0.02,0.64926178005507,0.5493562231759657,0.175,0.45064377682403434,0.24196428571428574,0.0,0.0,0.0
user35,1,T2,T2_GradientBoosting,0.05,0.64926178005507,0.5493562231759657,0.175,0.45064377682403434,0.24196428571428574,0.0,0.0,0.0
user35,1,T2,T2_GradientBoosting,0.08,0.64926178005507,0.5493562231759657,0.175,0.45064377682403434,0.24196428571428574,0.0,0.0,0.0
user35,1,T2,T2_GradientBoosting,0.1,0.64926178005507,0.5493562231759657,0.175,0.45064377682403434,0.24196428571428574,0.0,0.0,0.0
user35,1,T2,T2_GradientBoosting,0.15,0.64926178005507,0.5493562231759657,0.175,0.45064377682403434,0.24196428571428574,0.0,0.0,0.0
user35,1,T2,T2_GradientBoosting,0.2,0.64926178005507,0.5493562231759657,0.175,0.45064377682403434,0.24196428571428574,0.0,0.0,0.0
user35,1,T2,T2_XGBoost,0.0,0.7095997929573059,0.5708154506437768,0.1590909090909091,0.4291845493562232,0.2234126984126984,0.0,0.0,0.0
user35,1,T2,T2_XGBoost,0.02,0.7095997929573059,0.5708154506437768,0.1590909090909091,0.4291845493562232,0.2234126984126984,0.0,0.0,0.0
user35,1,T2,T2_XGBoost,0.05,0.7095997929573059,0.5708154506437768,0.1590909090909091,0.4291845493562232,0.2234126984126984,0.0,0.0,0.0
user35,1,T2,T2_XGBoost,0.08,0.7095997929573059,0.5708154506437768,0.1590909090909091,0.4291845493562232,0.2234126984126984,0.0,0.0,0.0
user35,1,T2,T2_XGBoost,0.1,0.7095997929573059,0.5708154506437768,0.1590909090909091,0.4291845493562232,0.2234126984126984,0.0,0.0,0.0
user35,1,T2,T2_XGBoost,0.15,0.7095997929573059,0.5708154506437768,0.1590909090909091,0.4291845493562232,0.2234126984126984,0.0,0.0,0.0
user35,1,T2,T2_XGBoost,0.2,0.7095997929573059,0.5708154506437768,0.1590909090909091,0.4291845493562232,0.2234126984126984,0.0,0.0,0.0
user35,1,T3,T3_1D_CNN,0.0,0.47337931394577026,0.296137339055794,0.1,0.703862660944206,0.3099702380952381,0.0,0.0,0.0
user35,1,T3,T3_1D_CNN,0.02,0.47337931394577026,0.296137339055794,0.1,0.703862660944206,0.3099702380952381,0.0,0.0,0.0
user35,1,T3,T3_1D_CNN,0.05,0.47337931394577026,0.296137339055794,0.1,0.703862660944206,0.3099702380952381,0.0,0.0,0.0
user35,1,T3,T3_1D_CNN,0.08,0.47337931394577026,0.296137339055794,0.1,0.703862660944206,0.3099702380952381,0.0,0.0,0.0
user35,1,T3,T3_1D_CNN,0.1,0.47337931394577026,0.296137339055794,0.1,0.703862660944206,0.3099702380952381,0.0,0.0,0.0
user35,1,T3,T3_1D_CNN,0.15,0.47337931394577026,0.296137339055794,0.1,0.703862660944206,0.3099702380952381,0.0,0.0,0.0
user35,1,T3,T3_1D_CNN,0.2,0.47337931394577026,0.296137339055794,0.1,0.703862660944206,0.3099702380952381,0.0,0.0,0.0
user7,1,T0,T0_DistanceProfile,0.0,0.5812382399914752,0.6436363636363637,0.0,0.3563636363636363,0.25381104466793514,0.0,0.0,0.0
user7,1,T0,T0_DistanceProfile,0.02,0.5812382399914752,0.6436363636363637,0.0,0.3563636363636363,0.25381104466793514,0.0,0.0,0.0
user7,1,T0,T0_DistanceProfile,0.05,0.5812382399914752,0.6436363636363637,0.0,0.3563636363636363,0.25381104466793514,0.0,0.0,0.0
user7,1,T0,T0_DistanceProfile,0.08,0.5812382399914752,0.6436363636363637,0.0,0.3563636363636363,0.25381104466793514,0.0,0.0,0.0
user7,1,T0,T0_DistanceProfile,0.1,0.5812382399914752,0.6436363636363637,0.0,0.3563636363636363,0.25381104466793514,0.0,0.0,0.0
user7,1,T0,T0_DistanceProfile,0.15,0.5812382399914752,0.6436363636363637,0.0,0.3563636363636363,0.25381104466793514,0.0,0.0,0.0
user7,1,T0,T0_DistanceProfile,0.2,0.5812382399914752,0.6436363636363637,0.0,0.3563636363636363,0.25381104466793514,0.0,0.0,0.0
user7,1,T1,T1_LogReg,0.0,0.6374086367885152,0.92,0.014705882352941176,0.07999999999999996,0.10332008244994109,0.0,1.0,0.0
user7,1,T1,T1_LogReg,0.02,0.6374086367885152,0.92,0.014705882352941176,0.07999999999999996,0.10332008244994109,0.0,1.0,0.0
user7,1,T1,T1_LogReg,0.05,0.6374086367885152,0.92,0.014705882352941176,0.07999999999999996,0.10332008244994109,0.0,1.0,0.0
user7,1,T1,T1_LogReg,0.08,0.6374086367885152,0.92,0.014705882352941176,0.07999999999999996,0.10332008244994109,0.0,1.0,0.0
user7,1,T1,T1_LogReg,0.1,0.6374086367885152,0.92,0.014705882352941176,0.07999999999999996,0.10332008244994109,0.0,1.0,0.0
user7,1,T1,T1_LogReg,0.15,0.6374086367885152,0.92,0.014705882352941176,0.07999999999999996,0.10332008244994109,0.0,1.0,0.0
user7,1,T1,T1_LogReg,0.2,0.6374086367885152,0.92,0.014705882352941176,0.07999999999999996,0.10332008244994109,0.0,1.0,0.0
user7,1,T1,T1_SVM_RBF,0.0,0.41496896422025586,0.9345454545454546,0.0,0.06545454545454543,0.0983481697925161,0.0,0.0,0.0
user7,1,T1,T1_SVM_RBF,0.02,0.41496896422025586,0.9345454545454546,0.0,0.06545454545454543,0.0983481697925161,0.0,0.0,0.0
user7,1,T1,T1_SVM_RBF,0.05,0.41496896422025586,0.9345454545454546,0.0,0.06545454545454543,0.0983481697925161,0.0,0.0,0.0
user7,1,T1,T1_SVM_RBF,0.08,0.41496896422025586,0.9345454545454546,0.0,0.06545454545454543,0.0983481697925161,0.0,0.0,0.0
user7,1,T1,T1_SVM_RBF,0.1,0.41496896422025586,0.9345454545454546,0.0,0.06545454545454543,0.0983481697925161,0.0,0.0,0.0
user7,1,T1,T1_SVM_RBF,0.15,0.41496896422025586,0.9345454545454546,0.0,0.06545454545454543,0.0983481697925161,0.0,0.0,0.0
user7,1,T1,T1_SVM_RBF,0.2,0.41496896422025586,0.9345454545454546,0.0,0.06545454545454543,0.0983481697925161,0.0,0.0,0.0
user7,1,T1,T1_kNN,0.0,0.8,0.6654545454545454,0.0,0.3345454545454546,0.12082370662317657,0.0,0.0,0.0
user7,1,T1,T1_kNN,0.02,0.8,0.6654545454545454,0.0,0.3345454545454546,0.12082370662317657,0.0,0.0,0.0
user7,1,T1,T1_kNN,0.05,0.8,0.6654545454545454,0.0,0.3345454545454546,0.12082370662317657,0.0,0.0,0.0
user7,1,T1,T1_kNN,0.08,0.8,0.6654545454545454,0.0,0.3345454545454546,0.12082370662317657,0.0,0.0,0.0
user7,1,T1,T1_kNN,0.1,0.8,0.6654545454545454,0.0,0.3345454545454546,0.12082370662317657,0.0,0.0,0.0
user7,1,T1,T1_kNN,0.15,0.8,0.6654545454545454,0.0,0.3345454545454546,0.12082370662317657,0.0,0.0,0.0
user7,1,T1,T1_kNN,0.2,0.8,0.6654545454545454,0.0,0.3345454545454546,0.12082370662317657,0.0,0.0,0.0
user7,1,T1,T1_DecisionTree,0.0,1.0,0.8109090909090909,0.0,0.1890909090909091,0.17641512639304158,0.0,0.0,0.0
user7,1,T1,T1_DecisionTree,0.02,1.0,0.8109090909090909,0.0,0.1890909090909091,0.17641512639304158,0.0,0.0,0.0
user7,1,T1,T1_DecisionTree,0.05,1.0,0.8109090909090909,0.0,0.1890909090909091,0.17641512639304158,0.0,0.0,0.0
user7,1,T1,T1_DecisionTree,0.08,1.0,0.8109090909090909,0.0,0.1890909090909091,0.17641512639304158,0.0,0.0,0.0
user7,1,T1,T1_DecisionTree,0.1,1.0,0.8109090909090909,0.0,0.1890909090909091,0.17641512639304158,0.0,0.0,0.0
user7,1,T1,T1_DecisionTree,0.15,1.0,0.8109090909090909,0.0,0.1890909090909091,0.17641512639304158,0.0,0.0,0.0
user7,1,T1,T1_DecisionTree,0.2,1.0,0.8109090909090909,0.0,0.1890909090909091,0.17641512639304158,0.0,0.0,0.0
user7,1,T2,T2_RandomForest,0.0,0.37333333333333335,0.9381818181818182,0.0,0.06181818181818177,0.07396144785720757,0.0,0.0,0.0
user7,1,T2,T2_RandomForest,0.02,0.37333333333333335,0.9381818181818182,0.0,0.06181818181818177,0.07396144785720757,0.0,0.0,0.0
user7,1,T2,T2_RandomForest,0.05,0.37333333333333335,0.9381818181818182,0.0,0.06181818181818177,0.07396144785720757,0.0,0.0,0.0
user7,1,T2,T2_RandomForest,0.08,0.37333333333333335,0.9381818181818182,0.0,0.06181818181818177,0.07396144785720757,0.0,0.0,0.0
user7,1,T2,T2_RandomForest,0.1,0.37333333333333335,0.9381818181818182,0.0,0.06181818181818177,0.07396144785720757,0.0,0.0,0.0
user7,1,T2,T2_RandomForest,0.15,0.37333333333333335,0.9381818181818182,0.0,0.06181818181818177,0.07396144785720757,0.0,0.0,0.0
user7,1,T2,T2_RandomForest,0.2,0.37333333333333335,0.9381818181818182,0.0,0.06181818181818177,0.07396144785720757,0.0,0.0,0.0
user7,1,T2,T2_ExtraTrees,0.0,0.38666666666666666,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_ExtraTrees,0.02,0.38666666666666666,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_ExtraTrees,0.05,0.38666666666666666,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_ExtraTrees,0.08,0.38666666666666666,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_ExtraTrees,0.1,0.38666666666666666,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_ExtraTrees,0.15,0.38666666666666666,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_ExtraTrees,0.2,0.38666666666666666,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_GradientBoosting,0.0,0.26163191302030636,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_GradientBoosting,0.02,0.26163191302030636,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_GradientBoosting,0.05,0.26163191302030636,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_GradientBoosting,0.08,0.26163191302030636,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_GradientBoosting,0.1,0.26163191302030636,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_GradientBoosting,0.15,0.26163191302030636,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_GradientBoosting,0.2,0.26163191302030636,0.9563636363636364,0.0,0.043636363636363584,0.06979081725106458,0.0,0.0,0.0
user7,1,T2,T2_XGBoost,0.0,0.22821219265460968,0.9527272727272728,0.0,0.047272727272727244,0.059682771586481824,0.0,0.0,0.0
user7,1,T2,T2_XGBoost,0.02,0.22821219265460968,0.9527272727272728,0.0,0.047272727272727244,0.059682771586481824,0.0,0.0,0.0
user7,1,T2,T2_XGBoost,0.05,0.22821219265460968,0.9527272727272728,0.0,0.047272727272727244,0.059682771586481824,0.0,0.0,0.0
user7,1,T2,T2_XGBoost,0.08,0.22821219265460968,0.9527272727272728,0.0,0.047272727272727244,0.059682771586481824,0.0,0.0,0.0
user7,1,T2,T2_XGBoost,0.1,0.22821219265460968,0.9527272727272728,0.0,0.047272727272727244,0.059682771586481824,0.0,0.0,0.0
user7,1,T2,T2_XGBoost,0.15,0.22821219265460968,0.9527272727272728,0.0,0.047272727272727244,0.059682771586481824,0.0,0.0,0.0
user7,1,T2,T2_XGBoost,0.2,0.22821219265460968,0.9527272727272728,0.0,0.047272727272727244,0.059682771586481824,0.0,0.0,0.0
user7,1,T3,T3_1D_CNN,0.0,0.35542237758636475,0.9309090909090909,0.004901960784313725,0.06909090909090909,0.09080819063151219,0.0,0.0,0.0
user7,1,T3,T3_1D_CNN,0.02,0.35542237758636475,0.9309090909090909,0.004901960784313725,0.06909090909090909,0.09080819063151219,0.0,0.0,0.0
user7,1,T3,T3_1D_CNN,0.05,0.35542237758636475,0.9309090909090909,0.004901960784313725,0.06909090909090909,0.09080819063151219,0.0,0.0,0.0
