TAR,FAR,FRR,F1,Precision,Recall,AUC,EER,test_EER_threshold,decision_threshold,user,tier,model,threshold_policy,calibration_EER,calibration_FAR_at_threshold,calibration_TAR_at_threshold,seed
0.766,0.22746781115879827,0.234,0.8183760683760684,0.8784403669724771,0.766,0.8591330472103003,0.23187982832618026,0.4983818531036377,0.5,user16,T2,T2_XGBoost,default_0.5,,,,0
0.816,0.26180257510729615,0.184,0.8421052631578947,0.8699360341151386,0.816,0.8591330472103003,0.23187982832618026,0.4983818531036377,0.4420218765735626,user16,T2,T2_XGBoost,calibration_EER,0.1888394261807927,,,0
0.662,0.15879828326180256,0.338,0.7626728110599078,0.8994565217391305,0.662,0.8591330472103003,0.23187982832618026,0.4983818531036377,0.641242504119873,user16,T2,T2_XGBoost,calibration_FAR<=0.10,,0.0987460815047022,0.6394052044609665,0
0.662,0.15879828326180256,0.338,0.7626728110599078,0.8994565217391305,0.662,0.8591330472103003,0.23187982832618026,0.4983818531036377,0.641242504119873,user16,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,,0.0987460815047022,0.6394052044609665,0
0.848,0.4206008583690987,0.152,0.8297455968688845,0.8122605363984674,0.848,0.8227811158798283,0.2650472103004292,0.6409752368927002,0.5,user16,T3,T3_1D_CNN,default_0.5,,,,0
0.8,0.34763948497854075,0.2,0.8154943934760448,0.8316008316008316,0.8,0.8227811158798283,0.2650472103004292,0.6409752368927002,0.5627695322036743,user16,T3,T3_1D_CNN,calibration_EER,0.25349896866369115,,,0
0.61,0.1459227467811159,0.39,0.7270560190703218,0.8997050147492626,0.61,0.8227811158798283,0.2650472103004292,0.6409752368927002,0.755393385887146,user16,T3,T3_1D_CNN,calibration_FAR<=0.10,,0.0987460815047022,0.5483271375464684,0
0.61,0.1459227467811159,0.39,0.7270560190703218,0.8997050147492626,0.61,0.8227811158798283,0.2650472103004292,0.6409752368927002,0.755393385887146,user16,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.0987460815047022,0.5483271375464684,0
0.7973568281938326,0.7403846153846154,0.2026431718061674,0.7463917525773196,0.7015503875968992,0.7973568281938326,0.5405794645882751,0.4760674347678753,0.5751033843093508,0.5,user20,T0,T0_DistanceProfile,default_0.5,,,,0
0.5506607929515418,0.5096153846153846,0.44933920704845814,0.6172839506172839,0.702247191011236,0.5506607929515418,0.5405794645882751,0.4760674347678753,0.5751033843093508,0.5698806469219095,user20,T0,T0_DistanceProfile,calibration_EER,0.33401639344262296,,,0
0.22466960352422907,0.19230769230769232,0.775330396475771,0.3422818791946309,0.7183098591549296,0.22466960352422907,0.5405794645882751,0.4760674347678753,0.5751033843093508,0.6346799050154064,user20,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.09972677595628415,0.3,0
0.22466960352422907,0.19230769230769232,0.775330396475771,0.3422818791946309,0.7183098591549296,0.22466960352422907,0.5405794645882751,0.4760674347678753,0.5751033843093508,0.6346799050154064,user20,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.3,0
0.748898678414097,0.21153846153846154,0.2511013215859031,0.8114558472553699,0.8854166666666666,0.748898678414097,0.8477634700101659,0.2277194171467299,0.47963560010042494,0.5,user20,T1,T1_LogReg,default_0.5,,,,0
0.6387665198237885,0.1346153846153846,0.36123348017621143,0.7512953367875648,0.9119496855345912,0.6387665198237885,0.8477634700101659,0.2277194171467299,0.47963560010042494,0.6148782693591893,user20,T1,T1_LogReg,calibration_EER,0.13702185792349725,,,0
0.5506607929515418,0.057692307692307696,0.44933920704845814,0.6983240223463687,0.9541984732824428,0.5506607929515418,0.8477634700101659,0.2277194171467299,0.47963560010042494,0.7200643369966492,user20,T1,T1_LogReg,calibration_FAR<=0.10,,0.09972677595628415,0.78,0
0.5506607929515418,0.057692307692307696,0.44933920704845814,0.6983240223463687,0.9541984732824428,0.5506607929515418,0.8477634700101659,0.2277194171467299,0.47963560010042494,0.7200643369966492,user20,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.78,0
0.5066079295154186,0.10576923076923077,0.4933920704845815,0.6515580736543909,0.9126984126984127,0.5066079295154186,0.8438664859369706,0.23472975262622842,0.24233597600889004,0.5,user20,T1,T1_SVM_RBF,default_0.5,,,,0
0.6828193832599119,0.17307692307692307,0.31718061674008813,0.775,0.8959537572254336,0.6828193832599119,0.8438664859369706,0.23472975262622842,0.24233597600889004,0.3289529923121574,user20,T1,T1_SVM_RBF,calibration_EER,0.1612841530054645,,,0
0.5330396475770925,0.125,0.4669603524229075,0.6703601108033241,0.9029850746268657,0.5330396475770925,0.8438664859369706,0.23472975262622842,0.24233597600889004,0.45127279067840176,user20,T1,T1_SVM_RBF,calibration_FAR<=0.10,,0.09972677595628415,0.7733333333333333,0
0.5330396475770925,0.125,0.4669603524229075,0.6703601108033241,0.9029850746268657,0.5330396475770925,0.8438664859369706,0.23472975262622842,0.24233597600889004,0.45127279067840176,user20,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.7733333333333333,0
0.3392070484581498,0.04807692307692308,0.6607929515418502,0.49838187702265374,0.9390243902439024,0.3392070484581498,0.7356404608607252,0.3032023043036259,0.4,0.5,user20,T1,T1_kNN,default_0.5,,,,0
0.5859030837004405,0.19230769230769232,0.41409691629955947,0.7,0.869281045751634,0.5859030837004405,0.7356404608607252,0.3032023043036259,0.4,0.4,user20,T1,T1_kNN,calibration_EER,0.22057377049180327,,,0
0.3392070484581498,0.04807692307692308,0.6607929515418502,0.49838187702265374,0.9390243902439024,0.3392070484581498,0.7356404608607252,0.3032023043036259,0.4,0.6,user20,T1,T1_kNN,calibration_FAR<=0.10,,0.0860655737704918,0.6,0
0.3392070484581498,0.04807692307692308,0.6607929515418502,0.49838187702265374,0.9390243902439024,0.3392070484581498,0.7356404608607252,0.3032023043036259,0.4,0.6,user20,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.0860655737704918,0.6,0
0.4889867841409692,0.038461538461538464,0.5110132158590308,0.6491228070175439,0.9652173913043478,0.4889867841409692,0.7252626228397153,0.2747373771602846,1.0,0.5,user20,T1,T1_DecisionTree,default_0.5,,,,0
0.4889867841409692,0.038461538461538464,0.5110132158590308,0.6491228070175439,0.9652173913043478,0.4889867841409692,0.7252626228397153,0.2747373771602846,1.0,1.0,user20,T1,T1_DecisionTree,calibration_EER,0.24155737704918034,,,0
0.0,0.0,1.0,0.0,0.0,0.0,0.7252626228397153,0.2747373771602846,1.0,1.0000000000000002,user20,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.7252626228397153,0.2747373771602846,1.0,1.0000000000000002,user20,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.0,0.0,0
0.3303964757709251,0.0,0.6696035242290749,0.4966887417218543,1.0,0.3303964757709251,0.9569213825821756,0.10574805150796343,0.18,0.5,user20,T2,T2_RandomForest,default_0.5,,,,0
0.6519823788546255,0.019230769230769232,0.34801762114537443,0.7851458885941645,0.9866666666666667,0.6519823788546255,0.9569213825821756,0.10574805150796343,0.18,0.31333333333333335,user20,T2,T2_RandomForest,calibration_EER,0.15316939890710382,,,0
0.5242290748898678,0.009615384615384616,0.47577092511013214,0.6858789625360231,0.9916666666666667,0.5242290748898678,0.9569213825821756,0.10574805150796343,0.18,0.38333333333333336,user20,T2,T2_RandomForest,calibration_FAR<=0.10,,0.09836065573770492,0.76,0
0.5242290748898678,0.009615384615384616,0.47577092511013214,0.6858789625360231,0.9916666666666667,0.5242290748898678,0.9569213825821756,0.10574805150796343,0.18,0.38333333333333336,user20,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.09836065573770492,0.76,0
0.32158590308370044,0.0,0.6784140969162996,0.4866666666666667,1.0,0.32158590308370044,0.9273763131141985,0.14039732294137577,0.20333333333333334,0.5,user20,T2,T2_ExtraTrees,default_0.5,,,,0
0.6167400881057269,0.019230769230769232,0.3832599118942731,0.7588075880758808,0.9859154929577465,0.6167400881057269,0.9273763131141985,0.14039732294137577,0.20333333333333334,0.33666666666666667,user20,T2,T2_ExtraTrees,calibration_EER,0.13224043715846995,,,0
0.4889867841409692,0.0,0.5110132158590308,0.6568047337278107,1.0,0.4889867841409692,0.9273763131141985,0.14039732294137577,0.20333333333333334,0.39,user20,T2,T2_ExtraTrees,calibration_FAR<=0.10,,0.09836065573770492,0.7933333333333333,0
0.4889867841409692,0.0,0.5110132158590308,0.6568047337278107,1.0,0.4889867841409692,0.9273763131141985,0.14039732294137577,0.20333333333333334,0.39,user20,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,,0.09836065573770492,0.7933333333333333,0
0.4977973568281938,0.009615384615384616,0.5022026431718062,0.6627565982404692,0.9912280701754386,0.4977973568281938,0.9466282616062351,0.13558963063368346,0.18191556750150953,0.5,user20,T2,T2_GradientBoosting,default_0.5,,,,0
0.7004405286343612,0.04807692307692308,0.29955947136563876,0.8132992327365729,0.9695121951219512,0.7004405286343612,0.9466282616062351,0.13558963063368346,0.18191556750150953,0.3080266686325503,user20,T2,T2_GradientBoosting,calibration_EER,0.12147540983606557,,,0
0.6343612334801763,0.038461538461538464,0.3656387665198238,0.768,0.972972972972973,0.6343612334801763,0.9466282616062351,0.13558963063368346,0.18191556750150953,0.36721849120850514,user20,T2,T2_GradientBoosting,calibration_FAR<=0.10,,0.09972677595628415,0.8266666666666667,0
0.6343612334801763,0.038461538461538464,0.3656387665198238,0.768,0.972972972972973,0.6343612334801763,0.9466282616062351,0.13558963063368346,0.18191556750150953,0.36721849120850514,user20,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.8266666666666667,0
0.6123348017621145,0.028846153846153848,0.3876651982378855,0.7533875338753387,0.9788732394366197,0.6123348017621145,0.9578956286004744,0.10795069467976956,0.162065327167511,0.5,user20,T2,T2_XGBoost,default_0.5,,,,0
0.7709251101321586,0.057692307692307696,0.2290748898678414,0.8578431372549019,0.9668508287292817,0.7709251101321586,0.9578956286004744,0.10795069467976956,0.162065327167511,0.3230389356613159,user20,T2,T2_XGBoost,calibration_EER,0.10456284153005466,,,0
0.762114537444934,0.057692307692307696,0.23788546255506607,0.8522167487684729,0.9664804469273743,0.762114537444934,0.9578956286004744,0.10795069467976956,0.162065327167511,0.33636221289634705,user20,T2,T2_XGBoost,calibration_FAR<=0.10,,0.09972677595628415,0.8866666666666667,0
0.762114537444934,0.057692307692307696,0.23788546255506607,0.8522167487684729,0.9664804469273743,0.762114537444934,0.9578956286004744,0.10795069467976956,0.162065327167511,0.33636221289634705,user20,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.8866666666666667,0
0.24669603524229075,0.038461538461538464,0.7533039647577092,0.3902439024390244,0.9333333333333333,0.24669603524229075,0.7246272450016943,0.33787275499830566,0.45958155393600464,0.5,user20,T3,T3_1D_CNN,default_0.5,,,,0
0.5550660792951542,0.33653846153846156,0.44493392070484583,0.6494845360824743,0.782608695652174,0.5550660792951542,0.7246272450016943,0.33787275499830566,0.45958155393600464,0.4668099582195282,user20,T3,T3_1D_CNN,calibration_EER,0.36707650273224046,,,0
0.20704845814977973,0.009615384615384616,0.7929515418502202,0.3418181818181818,0.9791666666666666,0.20704845814977973,0.7246272450016943,0.33787275499830566,0.45958155393600464,0.5031062364578247,user20,T3,T3_1D_CNN,calibration_FAR<=0.10,,0.09972677595628415,0.41333333333333333,0
0.20704845814977973,0.009615384615384616,0.7929515418502202,0.3418181818181818,0.9791666666666666,0.20704845814977973,0.7246272450016943,0.33787275499830566,0.45958155393600464,0.5031062364578247,user20,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.41333333333333333,0
0.7479674796747967,0.7518796992481203,0.25203252032520324,0.6943396226415094,0.647887323943662,0.7479674796747967,0.4959655235650101,0.5076716180695642,0.6000558196205429,0.5,user21,T0,T0_DistanceProfile,default_0.5,,,,0
0.6382113821138211,0.631578947368421,0.3617886178861789,0.6447638603696099,0.6514522821576764,0.6382113821138211,0.4959655235650101,0.5076716180695642,0.6000558196205429,0.5642773473271052,user21,T0,T0_DistanceProfile,calibration_EER,0.3553214900810104,,,0
0.23170731707317074,0.2556390977443609,0.7682926829268293,0.33827893175074186,0.6263736263736264,0.23170731707317074,0.4959655235650101,0.5076716180695642,0.6000558196205429,0.6478493157571746,user21,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.09972677595628415,0.25680933852140075,0
0.23170731707317074,0.2556390977443609,0.7682926829268293,0.33827893175074186,0.6263736263736264,0.23170731707317074,0.4959655235650101,0.5076716180695642,0.6000558196205429,0.6478493157571746,user21,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.25680933852140075,0
0.7439024390243902,0.2781954887218045,0.25609756097560976,0.7854077253218884,0.8318181818181818,0.7439024390243902,0.8089430894308943,0.2636927685066325,0.5111902723459761,0.5,user21,T1,T1_LogReg,default_0.5,,,,0
0.8292682926829268,0.39097744360902253,0.17073170731707318,0.8127490039840638,0.796875,0.8292682926829268,0.8089430894308943,0.2636927685066325,0.5111902723459761,0.33693386667521313,user21,T1,T1_LogReg,calibration_EER,0.14370574727307522,,,0
0.7682926829268293,0.3082706766917293,0.23170731707317074,0.7941176470588235,0.8217391304347826,0.7682926829268293,0.8089430894308943,0.2636927685066325,0.5111902723459761,0.45469142270588087,user21,T1,T1_LogReg,calibration_FAR<=0.10,,0.09972677595628415,0.8132295719844358,0
0.7682926829268293,0.3082706766917293,0.23170731707317074,0.7941176470588235,0.8217391304347826,0.7682926829268293,0.8089430894308943,0.2636927685066325,0.5111902723459761,0.45469142270588087,user21,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.8132295719844358,0
0.5609756097560976,0.09774436090225563,0.43902439024390244,0.6952141057934509,0.9139072847682119,0.5609756097560976,0.8192432300262852,0.2715172076532795,0.23202330833164775,0.5,user21,T1,T1_SVM_RBF,default_0.5,,,,0
0.8455284552845529,0.42105263157894735,0.15447154471544716,0.8156862745098039,0.7878787878787878,0.8455284552845529,0.8192432300262852,0.2715172076532795,0.23202330833164775,0.09794698997726195,user21,T1,T1_SVM_RBF,calibration_EER,0.12840998490357425,,,0
0.8089430894308943,0.39097744360902253,0.1910569105691057,0.8008048289738431,0.7928286852589641,0.8089430894308943,0.8192432300262852,0.2715172076532795,0.23202330833164775,0.12324012357629341,user21,T1,T1_SVM_RBF,calibration_FAR<=0.10,,0.09972677595628415,0.8443579766536965,0
0.8089430894308943,0.39097744360902253,0.1910569105691057,0.8008048289738431,0.7928286852589641,0.8089430894308943,0.8192432300262852,0.2715172076532795,0.23202330833164775,0.12324012357629341,user21,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.8443579766536965,0
0.34959349593495936,0.08270676691729323,0.6504065040650406,0.5014577259475219,0.8865979381443299,0.34959349593495936,0.68133749006663,0.3669386881838743,0.4,0.5,user21,T1,T1_kNN,default_0.5,,,,0
0.5894308943089431,0.3233082706766917,0.4105691056910569,0.6682027649769585,0.7712765957446809,0.5894308943089431,0.68133749006663,0.3669386881838743,0.4,0.4,user21,T1,T1_kNN,calibration_EER,0.24114679679360418,,,0
0.34959349593495936,0.08270676691729323,0.6504065040650406,0.5014577259475219,0.8865979381443299,0.34959349593495936,0.68133749006663,0.3669386881838743,0.4,0.6,user21,T1,T1_kNN,calibration_FAR<=0.10,,0.03278688524590164,0.36964980544747084,0
0.34959349593495936,0.08270676691729323,0.6504065040650406,0.5014577259475219,0.8865979381443299,0.34959349593495936,0.68133749006663,0.3669386881838743,0.4,0.6,user21,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.03278688524590164,0.36964980544747084,0
0.540650406504065,0.18796992481203006,0.45934959349593496,0.6584158415841584,0.8417721518987342,0.540650406504065,0.6763402408460174,0.3236597591539825,1.0,0.5,user21,T1,T1_DecisionTree,default_0.5,,,,0
0.540650406504065,0.18796992481203006,0.45934959349593496,0.6584158415841584,0.8417721518987342,0.540650406504065,0.6763402408460174,0.3236597591539825,1.0,1.0,user21,T1,T1_DecisionTree,calibration_EER,0.2878580085475537,,,0
0.540650406504065,0.18796992481203006,0.45934959349593496,0.6584158415841584,0.8417721518987342,0.540650406504065,0.6763402408460174,0.3236597591539825,1.0,1.0,user21,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.07377049180327869,0.4980544747081712,0
0.540650406504065,0.18796992481203006,0.45934959349593496,0.6584158415841584,0.8417721518987342,0.540650406504065,0.6763402408460174,0.3236597591539825,1.0,1.0,user21,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.07377049180327869,0.4980544747081712,0
0.3699186991869919,0.06015037593984962,0.6300813008130082,0.527536231884058,0.9191919191919192,0.3699186991869919,0.7935081606455163,0.2949905250932209,0.2833333333333333,0.5,user21,T2,T2_RandomForest,default_0.5,,,,0
0.8983739837398373,0.556390977443609,0.1016260162601626,0.8170055452865065,0.7491525423728813,0.8983739837398373,0.7935081606455163,0.2949905250932209,0.2833333333333333,0.19333333333333333,user21,T2,T2_RandomForest,calibration_EER,0.12646445961174546,,,0
0.8577235772357723,0.45864661654135336,0.14227642276422764,0.8146718146718147,0.7757352941176471,0.8577235772357723,0.7935081606455163,0.2949905250932209,0.2833333333333333,0.22,user21,T2,T2_RandomForest,calibration_FAR<=0.10,,0.09972677595628415,0.8210116731517509,0
0.8577235772357723,0.45864661654135336,0.14227642276422764,0.8146718146718147,0.7757352941176471,0.8577235772357723,0.7935081606455163,0.2949905250932209,0.2833333333333333,0.22,user21,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.8210116731517509,0
0.2886178861788618,0.03007518796992481,0.7113821138211383,0.4423676012461059,0.9466666666666667,0.2886178861788618,0.7839721254355402,0.29702304541842406,0.27666666666666667,0.5,user21,T2,T2_ExtraTrees,default_0.5,,,,0
0.8495934959349594,0.45864661654135336,0.15040650406504066,0.810077519379845,0.774074074074074,0.8495934959349594,0.7839721254355402,0.29702304541842406,0.27666666666666667,0.22333333333333333,user21,T2,T2_ExtraTrees,calibration_EER,0.14838351300206248,,,0
0.7804878048780488,0.39097744360902253,0.21951219512195122,0.7836734693877551,0.7868852459016393,0.7804878048780488,0.7839721254355402,0.29702304541842406,0.27666666666666667,0.25,user21,T2,T2_ExtraTrees,calibration_FAR<=0.10,,0.09972677595628415,0.7821011673151751,0
0.7804878048780488,0.39097744360902253,0.21951219512195122,0.7836734693877551,0.7868852459016393,0.7804878048780488,0.7839721254355402,0.29702304541842406,0.27666666666666667,0.25,user21,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,,0.09972677595628415,0.7821011673151751,0
0.532520325203252,0.11278195488721804,0.46747967479674796,0.6683673469387755,0.8972602739726028,0.532520325203252,0.816431322207959,0.2480438902133382,0.2634664507009547,0.5,user21,T2,T2_GradientBoosting,default_0.5,,,,0
0.8861788617886179,0.48872180451127817,0.11382113821138211,0.8241965973534972,0.7703180212014135,0.8861788617886179,0.816431322207959,0.2480438902133382,0.2634664507009547,0.13475722979694577,user21,T2,T2_GradientBoosting,calibration_EER,0.1030756309668091,,,0
